Queens 421A Exempt Properties as of FINAL Roll FY'13/14,,,,,,,,,,,,,,
Neighborhood Name and Descriptive Data is as of Final 13/14,,,,,,,,,,,,,,
"Unit information first from RPAD, if missing then from VISION.",,,,,,,,,,,,,,
Building Class Category is based on Building Class as of Final 13/14,,,,,,,,,,,,,,
BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,BUILDING CLASS AT PRESENT,ADDRESS,ZIP CODE, RESIDENTIAL UNITS , COMMERCIAL UNITS , TOTAL UNITS , LAND SQUARE FEET , GROSS SQUARE FEET ,YEAR BUILT
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5042,1444,R4,133-47 SANFORD AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,0
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5042,1445,R4,133-47 SANFORD AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,0
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5042,1446,R4,133-47 SANFORD AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,0
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5042,1447,R4,133-47 SANFORD AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,0
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5042,1448,R4,133-47 SANFORD AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,0
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5042,1449,R4,133-47 SANFORD AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,0
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5042,1450,R4,133-47 SANFORD AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,0
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5042,1451,R4,133-47 SANFORD AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,0
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5042,1452,R4,133-47 SANFORD AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,0
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5042,1453,R4,133-47 SANFORD AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,0
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5042,1454,R4,133-47 SANFORD AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,0
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5042,1455,R4,133-47 SANFORD AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,0
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5042,1456,R4,133-47 SANFORD AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,0
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5042,1457,R4,133-47 SANFORD AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,0
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5042,1458,R4,133-47 SANFORD AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,0
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5042,1459,R4,133-47 SANFORD AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,0
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5042,1460,R4,133-47 SANFORD AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,0
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5042,1461,R4,133-47 SANFORD AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,0
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5042,1462,R4,133-47 SANFORD AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,0
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5042,1463,R4,133-47 SANFORD AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,0
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5042,1464,R4,133-47 SANFORD AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,0
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5042,1465,R4,133-47 SANFORD AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,0
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5042,1466,R4,133-47 SANFORD AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,0
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5042,1467,R4,133-47 SANFORD AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,0
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5042,1468,R4,133-47 SANFORD AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,0
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5042,1469,R4,133-47 SANFORD AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,0
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5042,1470,R4,133-47 SANFORD AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,0
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5042,1471,R4,133-47 SANFORD AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,0
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5042,1472,R4,133-47 SANFORD AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,0
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5042,1473,R4,133-47 SANFORD AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,0
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5042,1474,R4,133-47 SANFORD AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,0
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5042,1475,R4,133-47 SANFORD AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,0
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5042,1476,R4,133-47 SANFORD AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,0
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5048,1207,R4,143-26 41 AVENUE                         ,11355, 1 , -   , 1 , -   , -   ,2008
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5048,1208,R4,143-26 41 AVENUE                         ,11355, 1 , -   , 1 , -   , -   ,2008
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5048,1209,R4,143-26 41 AVENUE                         ,11355, 1 , -   , 1 , -   , -   ,2008
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5048,1210,R4,143-26 41 AVENUE                         ,11355, 1 , -   , 1 , -   , -   ,2008
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5048,1211,R4,143-26 41 AVENUE                         ,11355, 1 , -   , 1 , -   , -   ,2008
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5048,1212,R4,143-26 41 AVENUE                         ,11355, 1 , -   , 1 , -   , -   ,2008
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5048,1213,R4,143-26 41 AVENUE                         ,11355, 1 , -   , 1 , -   , -   ,2008
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5048,1214,R4,143-26 41 AVENUE                         ,11355, 1 , -   , 1 , -   , -   ,2008
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5048,1215,R4,143-26 41 AVENUE                         ,11355, 1 , -   , 1 , -   , -   ,2008
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5048,1216,R4,143-26 41 AVENUE                         ,11355, 1 , -   , 1 , -   , -   ,2008
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5048,1217,R4,143-26 41 AVENUE                         ,11355, 1 , -   , 1 , -   , -   ,2008
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5048,1218,R4,143-26 41 AVENUE                         ,11355, 1 , -   , 1 , -   , -   ,2008
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5048,1219,R4,143-26 41 AVENUE                         ,11355, 1 , -   , 1 , -   , -   ,2008
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5048,1220,R4,143-26 41 AVENUE                         ,11355, 1 , -   , 1 , -   , -   ,2008
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5048,1221,R4,143-26 41 AVENUE                         ,11355, 1 , -   , 1 , -   , -   ,2008
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5048,1222,R4,143-26 41 AVENUE                         ,11355, 1 , -   , 1 , -   , -   ,2008
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5048,1223,R4,143-26 41 AVENUE                         ,11355, 1 , -   , 1 , -   , -   ,2008
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5048,1224,R4,143-26 41 AVENUE                         ,11355, 1 , -   , 1 , -   , -   ,2008
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5048,1225,R4,143-26 41 AVENUE                         ,11355, 1 , -   , 1 , -   , -   ,2008
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5048,1226,R4,143-26 41 AVENUE                         ,11355, 1 , -   , 1 , -   , -   ,2008
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5048,1227,R4,143-26 41 AVENUE                         ,11355, 1 , -   , 1 , -   , -   ,2008
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5048,1228,R4,143-26 41 AVENUE                         ,11355, 1 , -   , 1 , -   , -   ,2008
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5048,1229,R4,143-26 41 AVENUE                         ,11355, 1 , -   , 1 , -   , -   ,2008
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5048,1230,R4,143-26 41 AVENUE                         ,11355, 1 , -   , 1 , -   , -   ,2008
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5048,1231,R4,143-26 41 AVENUE                         ,11355, 1 , -   , 1 , -   , -   ,2008
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5050,1102,R4,144-49 BARCLAY AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,0
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5050,1103,R4,144-49 BARCLAY AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,0
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5050,1104,R4,144-49 BARCLAY AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,0
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5050,1105,R4,144-49 BARCLAY AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,0
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5050,1106,R4,144-49 BARCLAY AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,0
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5050,1107,R4,144-49 BARCLAY AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,0
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5050,1108,R4,144-49 BARCLAY AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,0
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5050,1109,R4,144-49 BARCLAY AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,0
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5050,1110,R4,144-49 BARCLAY AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,0
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5050,1111,R4,144-49 BARCLAY AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,0
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5050,1112,R4,144-49 BARCLAY AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,0
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5050,1113,R4,144-49 BARCLAY AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,0
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5050,1114,R4,144-49 BARCLAY AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,0
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5050,1115,R4,144-49 BARCLAY AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,0
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5050,1116,R4,144-49 BARCLAY AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,0
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5050,1117,R4,144-49 BARCLAY AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,0
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5050,1118,R4,144-49 BARCLAY AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,0
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5050,1119,R4,144-49 BARCLAY AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,0
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5050,1120,R4,144-49 BARCLAY AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,0
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5050,1121,R4,144-49 BARCLAY AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,0
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5050,1122,R4,144-49 BARCLAY AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,0
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5050,1123,R4,144-49 BARCLAY AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,0
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5050,1302,R4,144-77 BARCLAY AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,2008
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5050,1303,R4,144-77 BARCLAY AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,2007
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5050,1304,R4,144-77 BARCLAY AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,2007
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5050,1305,R4,144-77 BARCLAY AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,2007
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5050,1306,R4,144-77 BARCLAY AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,2007
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5050,1307,R4,144-77 BARCLAY AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,2007
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5050,1308,R4,144-77 BARCLAY AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,2007
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5050,1309,R4,144-77 BARCLAY AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,2007
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5050,1310,R4,144-77 BARCLAY AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,2007
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5050,1311,R4,144-77 BARCLAY AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,2007
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5050,1312,R4,144-77 BARCLAY AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,2007
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5050,1313,R4,144-77 BARCLAY AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,2007
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5050,1314,R4,144-77 BARCLAY AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,2007
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5050,1315,R4,144-77 BARCLAY AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,2007
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5050,1316,R4,144-77 BARCLAY AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,2007
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5050,1317,R4,144-77 BARCLAY AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,2007
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5050,1318,R4,144-77 BARCLAY AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,2007
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5050,1319,R4,144-77 BARCLAY AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,2007
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5050,1320,R4,144-77 BARCLAY AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,2007
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5050,1321,R4,144-77 BARCLAY AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,2007
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5050,1322,R4,144-77 BARCLAY AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,2007
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5050,1323,R4,144-77 BARCLAY AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,2007
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5050,1324,R4,144-77 BARCLAY AVENUE                    ,11355, 1 , -   , 1 , -   , -   ,2007
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5051,1103,R4,41-33 PARSONS BOULEVARD                  ,11355, 1 , -   , 1 , -   , -   ,0
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5051,1104,R4,41-33 PARSONS BOULEVARD                  ,11355, 1 , -   , 1 , -   , -   ,0
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5051,1105,R4,41-33 PARSONS BOULEVARD                  ,11355, 1 , -   , 1 , -   , -   ,0
4,FLUSHING-NORTH           ,11  CONDOMINIUMS                            ,2,5051,1106,R4,41-33 PARSONS BOULEVARD                  ,11355, 1 , -   , 1 , -   , -   ,0
